Time;Input;Output;glbl_monitor[0]
0.1194106415;-0.704059124;-0.9467284679;0.2000000477;0
0.1194314733;-0.6808991432;-0.9250874519;0.2000000477;0
0.1194523051;-0.6576223373;-0.9032876492;0.2000000477;0
0.1194731370;-0.6342329979;-0.8813328743;0.2000000477;0
0.1194939688;-0.6107349396;-0.8592267036;0.2000000477;0
0.1195148006;-0.5871322155;-0.8369731903;0.2000000477;0
0.1195356324;-0.5634288788;-0.8145763874;0.2000000477;0
0.1195564643;-0.539629221;-0.7920401096;0.2000000477;0
0.1195772961;-0.5157368183;-0.7693679333;0.2000000477;0
0.1195981279;-0.4917562008;-0.7465641499;0.2000000477;0
0.1196189597;-0.4676911831;-0.7236325741;0.2000000477;0
0.1196397915;-0.4435460567;-0.7005772591;0.2000000477;0
0.1196606234;-0.4193251133;-0.6774020195;0.2000000477;0
0.1196814552;-0.3950321674;-0.6541104317;0.2000000477;0
0.1197022870;-0.3706715107;-0.6307065487;0.2000000477;0
0.1197231188;-0.3462474346;-0.6071946621;0.2000000477;0
0.1197439507;-0.3217639923;-0.583578825;0.2000000477;0
0.1197647825;-0.2972254753;-0.5598633289;0.2000000477;0
0.1197856143;-0.2726359367;-0.536052227;0.2000000477;0
0.1198064461;-0.2479996681;-0.512149334;0.2000000477;0
0.1198272780;-0.223320961;-0.4881584644;0.2000000477;0
0.1198481098;-0.1986041069;-0.46408391;0.2000000477;0
0.1198689416;-0.173853159;-0.4399297237;0.2000000477;0
0.1198897734;-0.1490721703;-0.4156999588;0.2000000477;0
0.1199106053;-0.1242659092;-0.3913986683;0.2000000477;0
0.1199314371;-0.09943842888;-0.3670301437;0.2000000477;0
0.1199522689;-0.07459354401;-0.3425986767;0.2000000477;0
0.1199731007;-0.04973626137;-0.3181085587;0.2000000477;0
0.1199939325;-0.02487015724;-0.2935640812;0.2000000477;0
0.1200147644;0;-0.2689692974;0.2000000477;0
0.1200355962;0.02487015724;-0.2443284988;0.2000000477;0
0.1200564280;0.04973626137;-0.2196462154;0.2000000477;0
0.1200772598;0.07459354401;-0.1949265003;0.2000000477;0
0.1200980917;0.09943842888;-0.1701734066;0.2000000477;0
0.1201189235;0.1242659092;-0.1453912258;0.2000000477;0
0.1201397553;0.1490721703;-0.1205842495;0.2000000477;0
0.1201605871;0.173853159;-0.09575676918;0.2000000477;0
0.1201814190;0.1986041069;-0.0709130764;0.2000000477;0
0.1202022508;0.223320961;-0.04605722427;0.2000000477;0
0.1202230826;0.2479996681;-0.02119326591;0.2000000477;0
0.1202439144;0.2726359367;0.003674507141;0.2000000477;0
0.1202647462;0.2972254753;0.02854180336;0.2000000477;0
0.1202855781;0.3217639923;0.05340456963;0.2000000477;0
0.1203064099;0.3462474346;0.07825827599;0.2000000477;0
0.1203272417;0.3706715107;0.1030986309;0.2000000477;0
0.1203480735;0.3950321674;0.1279213428;0.2000000477;0
0.1203689054;0.4193251133;0.1527218819;0.2000000477;0
0.1203897372;0.4435462952;0.1774961948;0.2000000477;0
0.1204105690;0.4676911831;0.2022402287;0.2000000477;0
0.1204314008;0.4917562008;0.2269496918;0.2000000477;0
0.1204522327;0.5157368183;0.2516202927;0.2000000477;0
0.1204730645;0.539629221;0.2762477398;0.2000000477;0
0.1204938963;0.5634291172;0.3008277416;0.2000000477;0
0.1205147281;0.5871322155;0.325356245;0.2000000477;0
0.1205355600;0.6107349396;0.3498289585;0.2000000477;0
0.1205563918;0.6342329979;0.3742415905;0.2000000477;0
0.1205772236;0.6576223373;0.3985898495;0.2000000477;0
0.1205980554;0.6808991432;0.4228696823;0.2000000477;0
0.1206188872;0.704059124;0.4470770359;0.2000000477;0
0.1206397191;0.727098465;0.4712078571;0.2000000477;0
0.1206605509;0.7500133514;0.4952580929;0.2000000477;0
0.1206813827;0.7727997303;0.51922369;0.2000000477;0
0.1207022145;0.7954535484;0.5431005955;0.2000000477;0
0.1207230464;0.8179709911;0.5668847561;0.2000000477;0
0.1207438782;0.8403484821;0.5905718803;0.2000000477;0
0.1207647100;0.8625819683;0.6141576767;0.2000000477;0
0.1207855418;0.884667635;0.6376383305;0.2000000477;0
0.1208063737;0.9066016674;0.6610095501;0.2000000477;0
0.1208272055;0.9283804893;0.6842675209;0.2000000477;0
0.1208480373;0.9500000477;0.7074084282;0.2000000477;0
0.1208688691;0.9714567661;0.7304282188;0.2000000477;0
0.1208897009;0.9927473068;0.7533226013;0.2000000477;0
0.1209105328;1.013867617;0.7760875225;0.2000000477;0
0.1209313646;1.034814119;0.7987191677;0.2000000477;0
0.1209521964;1.055583477;0.8212137222;0.2000000477;0
0.1209730282;1.076171875;0.8435676098;0.2000000477;0
0.1209938601;1.096575975;0.8657770157;0.2000000477;0
0.1210146919;1.116791964;0.8878381252;0.2000000477;0
0.1210355237;1.13681674;0.9097473621;0.2000000477;0
0.1210563555;1.156646729;0.9315011501;0.2000000477;0
0.1210771874;1.176278591;0.9530956745;0.2000000477;0
0.1210980192;1.195708752;0.9745266438;0.2000000477;0
0.1211188510;1.214934111;0.9957902431;0.2000000477;0
0.1211396828;1.23395133;1.016882896;0.2000000477;0
0.1211605147;1.252757072;1.037801266;0.2000000477;0
0.1211813465;1.271348238;1.058541775;0.2000000477;0
0.1212021783;1.289721489;1.079101086;0.2000000477;0
0.1212230101;1.307873726;1.099475622;0.2000000477;0
0.1212438419;1.325801849;1.119661808;0.2000000477;0
0.1212646738;1.343502998;1.139656067;0.2000000477;0
0.1212855056;1.360973835;1.159455061;0.2000000477;0
0.1213063374;1.37821126;1.179055452;0.2000000477;0
0.1213271692;1.395212889;1.198453903;0.2000000477;0
0.1213480011;1.411975145;1.217647076;0.2000000477;0
0.1213688329;1.428495646;1.236631632;0.2000000477;0
0.1213896647;1.44477129;1.255403996;0.2000000477;0
0.1214104965;1.460799456;1.273961067;0.2000000477;0
0.1214313284;1.476577282;1.292299986;0.2000000477;0
0.1214521602;1.492102146;1.310417652;0.2000000477;0
0.1214729920;1.507371426;1.328310966;0.2000000477;0
0.1214938238;1.522382259;1.34597683;0.2000000477;0
0.1215146556;1.537132263;1.363412142;0.2000000477;0
0.1215354875;1.551619053;1.380613804;0.2000000477;0
0.1215563193;1.565839767;1.397578955;0.2000000477;0
0.1215771511;1.579792261;1.414304733;0.2000000477;0
0.1215979829;1.59347415;1.430787802;0.2000000477;0
0.1216188148;1.606882811;1.447025299;0.2000000477;0
0.1216396466;1.620016336;1.463014603;0.2000000477;0
0.1216604784;1.632872105;1.47875309;0.2000000477;0
0.1216813102;1.645448208;1.494238138;0.2000000477;0
0.1217021421;1.6577425;1.509467125;0.2000000477;0
0.1217229739;1.669752598;1.524437428;0.2000000477;0
0.1217438057;1.681476593;1.539146423;0.2000000477;0
0.1217646375;1.69291234;1.553591728;0.2000000477;0
0.1217854694;1.70405817;1.567770958;0.2000000477;0
0.1218063012;1.714912176;1.581681728;0.2000000477;0
0.1218271330;1.725471973;1.595321417;0.2000000477;0
0.1218479648;1.73573637;1.608687878;0.2000000477;0
0.1218687966;1.74570322;1.621778727;0.2000000477;0
0.1218896285;1.755371094;1.634592056;0.2000000477;0
0.1219104603;1.764738083;1.647125483;0.2000000477;0
0.1219312921;1.773802757;1.659376621;0.2000000477;0
0.1219521239;1.782563686;1.671343565;0.2000000477;0
0.1219729558;1.791018963;1.683024406;0.2000000477;0
0.1219937876;1.799167395;1.694417;0.2000000477;0
0.1220146194;1.807007313;1.705519438;0.2000000477;0
0.1220354512;1.814538002;1.716329575;0.2000000477;0
0.1220562831;1.821757555;1.726845503;0.2000000477;0
0.1220771149;1.828665018;1.737065554;0.2000000477;0
0.1220979467;1.835259199;1.746988058;0.2000000477;0
0.1221187785;1.841538668;1.756611347;0.2000000477;0
0.1221396104;1.847502947;1.765933514;0.2000000477;0
0.1221604422;1.853150368;1.774952888;0.2000000477;0
0.1221812740;1.858480453;1.783667803;0.2000000477;0
0.1222021058;1.863492012;1.792076826;0.2000000477;0
0.1222229376;1.868184328;1.800178528;0.2000000477;0
0.1222437695;1.872556448;1.807971716;0.2000000477;0
0.1222646013;1.876607895;1.815455198;0.2000000477;0
0.1222854331;1.880337715;1.822627544;0.2000000477;0
0.1223062649;1.883745193;1.829487324;0.2000000477;0
0.1223270968;1.886830091;1.836033583;0.2000000477;0
0.1223479286;1.889591694;1.842265368;0.2000000477;0
0.1223687604;1.892029285;1.848181725;0.2000000477;0
0.1223895922;1.894142866;1.8537817;0.2000000477;0
0.1224104241;1.895931959;1.859064341;0.2000000477;0
0.1224312559;1.897396088;1.864028692;0.2000000477;0
0.1224520877;1.898535252;1.868673801;0.2000000477;0
0.1224729195;1.899348974;1.872998953;0.2000000477;0
0.1224937513;1.899837255;1.877003193;0.2000000477;0
0.1225145832;1.900000095;1.880685806;0.2000000477;0
0.1225354150;1.899837255;1.884046316;0.2000000477;0
0.1225562468;1.899348974;1.887084007;0.2000000477;0
0.1225770786;1.898535252;1.889798403;0.2000000477;0
0.1225979105;1.897396088;1.892189026;0.2000000477;0
0.1226187423;1.895931959;1.8942554;0.2000000477;0
0.1226395741;1.894142866;1.895997047;0.2000000477;0
0.1226604059;1.892029285;1.897413731;0.2000000477;0
0.1226812378;1.889591694;1.898505211;0.2000000477;0
0.1227020696;1.886830091;1.89927125;0.2000000477;0
0.1227229014;1.883745193;1.899711609;0.2000000477;0
0.1227437332;1.880337715;1.89982605;0.2000000477;0
0.1227645651;1.876607895;1.899614573;0.2000000477;0
0.1227853969;1.872556448;1.899077415;0.2000000477;0
0.1228062287;1.868184328;1.898214817;0.2000000477;0
0.1228270605;1.863492012;1.897026777;0.2000000477;0
0.1228478923;1.858480453;1.895513535;0.2000000477;0
0.1228687242;1.853150368;1.893675327;0.2000000477;0
0.1228895560;1.847502947;1.891512632;0.2000000477;0
0.1229103878;1.841538668;1.889025927;0.2000000477;0
0.1229312196;1.835259199;1.886215925;0.2000000477;0
0.1229520515;1.828665018;1.883083105;0.2000000477;0
0.1229728833;1.821757555;1.879627943;0.2000000477;0
0.1229937151;1.814538002;1.875850916;0.2000000477;0
0.1230145469;1.807007313;1.871752501;0.2000000477;0
0.1230353788;1.799167395;1.867333412;0.2000000477;0
0.1230562106;1.791018963;1.862594604;0.2000000477;0
0.1230770424;1.782563686;1.857536793;0.2000000477;0
0.1230978742;1.773802757;1.852160931;0.2000000477;0
0.1231187060;1.764738083;1.846467733;0.2000000477;0
0.1231395379;1.755371094;1.840457916;0.2000000477;0
0.1231603697;1.74570322;1.834132671;0.2000000477;0
0.1231812015;1.73573637;1.827493191;0.2000000477;0
0.1232020333;1.725471973;1.820540428;0.2000000477;0
0.1232228652;1.714912176;1.813275576;0.2000000477;0
0.1232436970;1.70405817;1.805699825;0.2000000477;0
0.1232645288;1.69291234;1.797814608;0.2000000477;0
0.1232853606;1.681476593;1.789621353;0.2000000477;0
0.1233061925;1.669752598;1.781121492;0.2000000477;0
0.1233270243;1.6577425;1.772316217;0.2000000477;0
0.1233478561;1.645448208;1.763207197;0.2000000477;0
0.1233686879;1.632872105;1.753796101;0.2000000477;0
0.1233895198;1.620016336;1.744084597;0.2000000477;0
0.1234103516;1.606882811;1.734074116;0.2000000477;0
0.1234311834;1.59347415;1.723766327;0.2000000477;0
0.1234520152;1.579792261;1.713162899;0.2000000477;0
0.1234728470;1.565839767;1.702265978;0.2000000477;0
0.1234936789;1.551619053;1.691077709;0.2000000477;0
0.1235145107;1.537132263;1.6796;0.2000000477;0
0.1235353425;1.522382259;1.66783452;0.2000000477;0
0.1235561743;1.507371426;1.655783415;0.2000000477;0
0.1235770062;1.492102146;1.643449068;0.2000000477;0
0.1235978380;1.476577282;1.630833387;0.2000000477;0
0.1236186698;1.460799456;1.61793828;0.2000000477;0
0.1236395016;1.44477129;1.604765892;0.2000000477;0
0.1236603335;1.428495646;1.591318369;0.2000000477;0
0.1236811653;1.411975145;1.577597857;0.2000000477;0
0.1237019971;1.395212889;1.563606977;0.2000000477;0
0.1237228289;1.37821126;1.549348354;0.2000000477;0
0.1237436607;1.360973835;1.534824371;0.2000000477;0
0.1237644926;1.343502998;1.520037413;0.2000000477;0
0.1237853244;1.325801849;1.504989862;0.2000000477;0
0.1238061562;1.307873726;1.489684343;0.2000000477;0
0.1238269880;1.289721489;1.474123478;0.2000000477;0
0.1238478199;1.271348238;1.458310127;0.2000000477;0
0.1238686517;1.252757072;1.442246914;0.2000000477;0
0.1238894835;1.23395133;1.42593646;0.2000000477;0
0.1239103153;1.214934111;1.40938139;0.2000000477;0
0.1239311472;1.195708752;1.392584562;0.2000000477;0
0.1239519790;1.176278591;1.37554884;0.2000000477;0
0.1239728108;1.156646729;1.358277559;0.2000000477;0
0.1239936426;1.13681674;1.340774059;0.2000000477;0
0.1240144745;1.116791964;1.323041201;0.2000000477;0
0.1240353063;1.096575975;1.305081844;0.2000000477;0
0.1240561381;1.076171875;1.286898851;0.2000000477;0
0.1240769699;1.055583477;1.268495321;0.2000000477;0
0.1240978017;1.034814119;1.249874353;0.2000000477;0
0.1241186336;1.013867617;1.231039047;0.2000000477;0
0.1241394654;0.9927473068;1.211992502;0.2000000477;0
0.1241602972;0.9714567661;1.192738056;0.2000000477;0
0.1241811290;0.9500000477;1.173279285;0.2000000477;0
0.1242019609;0.9283804893;1.153619766;0.2000000477;0
0.1242227927;0.9066016674;1.133762836;0.2000000477;0
0.1242436245;0.884667635;1.113711834;0.2000000477;0
0.1242644563;0.8625819683;1.093469858;0.2000000477;0
0.1242852882;0.8403484821;1.073040485;0.2000000477;0
0.1243061200;0.8179709911;1.052427292;0.2000000477;0
0.1243269518;0.7954535484;1.031633854;0.2000000477;0
0.1243477836;0.7727997303;1.010663986;0.2000000477;0
0.1243686154;0.7500133514;0.9895210266;0.2000000477;0
0.1243894473;0.727098465;0.968208313;0.2000000477;0
0.1244102791;0.704059124;0.94672966;0.2000000477;0
0.1244311109;0.6808991432;0.925088644;0.2000000477;0
0.1244519427;0.6576223373;0.9032888412;0.2000000477;0
0.1244727746;0.6342329979;0.8813340664;0.2000000477;0
0.1244936064;0.6107349396;0.8592278957;0.2000000477;0
0.1245144382;0.5871322155;0.8369743824;0.2000000477;0
0.1245352700;0.5634291172;0.8145775795;0.2000000477;0
0.1245561019;0.539629221;0.7920413017;0.2000000477;0
0.1245769337;0.5157368183;0.7693691254;0.2000000477;0
0.1245977655;0.4917562008;0.7465653419;0.2000000477;0
0.1246185973;0.4676911831;0.7236337662;0.2000000477;0
0.1246394292;0.4435462952;0.7005784512;0.2000000477;0
0.1246602610;0.4193251133;0.6774032116;0.2000000477;0
0.1246810928;0.3950321674;0.6541116238;0.2000000477;0
0.1247019246;0.3706715107;0.6307077408;0.2000000477;0
0.1247227564;0.3462474346;0.6071958542;0.2000000477;0
0.1247435883;0.3217639923;0.5835800171;0.2000000477;0
0.1247644201;0.2972254753;0.559864521;0.2000000477;0
0.1247852519;0.2726359367;0.5360531807;0.2000000477;0
0.1248060837;0.2479996681;0.5121500492;0.2000000477;0
0.1248269156;0.223320961;0.4881591797;0.2000000477;0
0.1248477474;0.1986041069;0.4640846252;0.2000000477;0
0.1248685792;0.173853159;0.439930439;0.2000000477;0
0.1248894110;0.1490721703;0.4157006741;0.2000000477;0
0.1249102429;0.1242659092;0.3913993835;0.2000000477;0
0.1249310747;0.09943842888;0.367030859;0.2000000477;0
0.1249519065;0.07459354401;0.3425993919;0.2000000477;0
0.1249727383;0.04973626137;0.3181092739;0.2000000477;0
0.1249935701;0.02487015724;0.2935647964;0.2000000477;0
0.1250144094;0;0.2689700127;0.2000000477;0
0.1250352412;-0.02487015724;0.2443292141;0.2000000477;0
0.1250560731;-0.04973626137;0.2196469307;0.2000000477;0
0.1250769049;-0.07459354401;0.1949272156;0.2000000477;0
0.1250977367;-0.09943842888;0.1701741219;0.2000000477;0
0.1251185685;-0.1242659092;0.1453919411;0.2000000477;0
0.1251394004;-0.1490721703;0.1205849648;0.2000000477;0
0.1251602322;-0.173853159;0.09575748444;0.2000000477;0
0.1251810640;-0.1986041069;0.07091379166;0.2000000477;0
0.1252018958;-0.223320961;0.04605793953;0.2000000477;0
0.1252227277;-0.2479996681;0.02119398117;0.2000000477;0
0.1252435595;-0.2726359367;-0.003673791885;0.2000000477;0
0.1252643913;-0.2972254753;-0.0285410881;0.2000000477;0
0.1252852231;-0.3217639923;-0.05340385437;0.2000000477;0
0.1253060549;-0.3462474346;-0.07825756073;0.2000000477;0
0.1253268868;-0.3706715107;-0.1030979156;0.2000000477;0
0.1253477186;-0.3950321674;-0.1279206276;0.2000000477;0
0.1253685504;-0.4193251133;-0.1527211666;0.2000000477;0
0.1253893822;-0.4435460567;-0.1774954796;0.2000000477;0
0.1254102141;-0.4676911831;-0.2022395134;0.2000000477;0
0.1254310459;-0.4917562008;-0.2269489765;0.2000000477;0
0.1254518777;-0.5157368183;-0.2516198158;0.2000000477;0
0.1254727095;-0.539629221;-0.2762475014;0.2000000477;0
0.1254935414;-0.5634288788;-0.3008277416;0.2000000477;0
0.1255143732;-0.5871322155;-0.325356245;0.2000000477;0
0.1255352050;-0.6107349396;-0.3498289585;0.2000000477;0
0.1255560368;-0.6342329979;-0.3742415905;0.2000000477;0
0.1255768687;-0.6576223373;-0.3985898495;0.2000000477;0
0.1255977005;-0.6808991432;-0.4228696823;0.2000000477;0
0.1256185323;-0.704059124;-0.4470770359;0.2000000477;0
0.1256393641;-0.727098465;-0.4712078571;0.2000000477;0
0.1256601959;-0.7500133514;-0.4952580929;0.2000000477;0
0.1256810278;-0.7727994919;-0.51922369;0.2000000477;0
0.1257018596;-0.7954535484;-0.5431005955;0.2000000477;0
0.1257226914;-0.8179709911;-0.5668847561;0.2000000477;0
0.1257435232;-0.8403484821;-0.5905718803;0.2000000477;0
0.1257643551;-0.8625819683;-0.6141576767;0.2000000477;0
0.1257851869;-0.884667635;-0.6376383305;0.2000000477;0
0.1258060187;-0.9066016674;-0.6610095501;0.2000000477;0
0.1258268505;-0.9283802509;-0.6842675209;0.2000000477;0
0.1258476824;-0.9500000477;-0.7074084282;0.2000000477;0
0.1258685142;-0.9714567661;-0.7304282188;0.2000000477;0
0.1258893460;-0.9927473068;-0.7533226013;0.2000000477;0
0.1259101778;-1.013867617;-0.7760875225;0.2000000477;0
0.1259310097;-1.034814119;-0.7987191677;0.2000000477;0
0.1259518415;-1.055583477;-0.8212137222;0.2000000477;0
0.1259726733;-1.076171875;-0.8435676098;0.2000000477;0
0.1259935051;-1.096575737;-0.8657770157;0.2000000477;0
0.1260143369;-1.116791964;-0.8878381252;0.2000000477;0
0.1260351688;-1.13681674;-0.9097473621;0.2000000477;0
0.1260560006;-1.156646729;-0.9315009117;0.2000000477;0
0.1260768324;-1.176278353;-0.9530947208;0.2000000477;0
0.1260976642;-1.195708752;-0.9745249748;0.2000000477;0
0.1261184961;-1.214934111;-0.995787859;0.2000000477;0
0.1261393279;-1.23395133;-1.016879797;0.2000000477;0
0.1261601597;-1.252757072;-1.037797451;0.2000000477;0
0.1261809915;-1.271348;-1.058537483;0.2000000477;0
0.1262018234;-1.289721251;-1.079096556;0.2000000477;0
0.1262226552;-1.307873726;-1.099470854;0.2000000477;0
0.1262434870;-1.325801849;-1.119656801;0.2000000477;0
0.1262643188;-1.34350276;-1.13965106;0.2000000477;0
0.1262851506;-1.360973597;-1.159450054;0.2000000477;0
0.1263059825;-1.37821126;-1.179050446;0.2000000477;0
0.1263268143;-1.39521265;-1.198448896;0.2000000477;0
0.1263476461;-1.411975145;-1.217642069;0.2000000477;0
0.1263684779;-1.428495646;-1.236626625;0.2000000477;0
0.1263893098;-1.44477129;-1.255399227;0.2000000477;0
0.1264101416;-1.460799456;-1.273956537;0.2000000477;0
0.1264309734;-1.476577282;-1.292295694;0.2000000477;0
0.1264518052;-1.492102146;-1.310413599;0.2000000477;0
0.1264726371;-1.507371187;-1.328307152;0.2000000477;0
0.1264934689;-1.522382259;-1.345973253;0.2000000477;0
0.1265143007;-1.537132263;-1.363408804;0.2000000477;0
0.1265351325;-1.551618814;-1.380610704;0.2000000477;0
0.1265559644;-1.565839767;-1.397576094;0.2000000477;0
0.1265767962;-1.579792261;-1.414302111;0.2000000477;0
0.1265976280;-1.593473911;-1.430785418;0.2000000477;0
0.1266184598;-1.606882811;-1.447023153;0.2000000477;0
0.1266392916;-1.620016336;-1.463012695;0.2000000477;0
0.1266601235;-1.632872105;-1.478751421;0.2000000477;0
0.1266809553;-1.645448208;-1.494236708;0.2000000477;0
0.1267017871;-1.657742262;-1.509465933;0.2000000477;0
0.1267226189;-1.669752359;-1.524436474;0.2000000477;0
0.1267434508;-1.681476355;-1.539145708;0.2000000477;0
0.1267642826;-1.69291234;-1.553591251;0.2000000477;0
0.1267851144;-1.70405817;-1.56777072;0.2000000477;0
0.1268059462;-1.714911938;-1.581681728;0.2000000477;0
